STUDENT MAIL,TEACHER MAIL,COURSE,DATE,GRADE,WRITTEN
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2020/10/09,7.6,S
lorenzo.komauli@student.com,teacher@test.com,IT,2020/10/09,7.4,S
graziella.peric@student.com,teacher@test.com,IT,2020/10/09,7.2,S
fabio.degrassi1@student.com,teacher@test.com,IT,2020/10/09,6.4,S
giulio.petronio@student.com,teacher@test.com,IT,2020/10/09,6.2,S
elisa.franzoni@student.com,teacher@test.com,IT,2020/10/09,5.0,S
gabbriello.tence@student.com,teacher@test.com,IT,2020/10/09,4.6,S
pippo.komauli@student.com,teacher@test.com,IT,2020/10/09,3.6,S
giulio.rossi@student.com,teacher@test.com,IT,2020/12/11,8.1,N
fabiana.gallizia@student.com,teacher@test.com,IT,2020/12/11,9.5,N
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2020/12/11,6.1,N
lorenzo.komauli@student.com,teacher@test.com,IT,2020/12/11,6.9,N
graziella.peric@student.com,teacher@test.com,IT,2020/12/11,7.4,N
fabio.degrassi1@student.com,teacher@test.com,IT,2020/12/11,6.7,N
giulio.petronio@student.com,teacher@test.com,IT,2020/12/11,6.6,N
elisa.franzoni@student.com,teacher@test.com,IT,2020/12/11,5.2,N
gabbriello.tence@student.com,teacher@test.com,IT,2020/12/11,6.3,N
pippo.komauli@student.com,teacher@test.com,IT,2020/12/11,4.0,N
giulio.rossi@student.com,teacher@test.com,IT,2020/10/26,9.1,S
fabiana.gallizia@student.com,teacher@test.com,IT,2020/10/26,9.0,S
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2020/10/26,6.1,S
lorenzo.komauli@student.com,teacher@test.com,IT,2020/10/26,6.1,S
graziella.peric@student.com,teacher@test.com,IT,2020/10/26,7.3,S
fabio.degrassi1@student.com,teacher@test.com,IT,2020/10/26,6.4,S
giulio.petronio@student.com,teacher@test.com,IT,2020/10/26,4.3,S
elisa.franzoni@student.com,teacher@test.com,IT,2020/10/26,5.7,S
gabbriello.tence@student.com,teacher@test.com,IT,2020/10/26,5.9,S
pippo.komauli@student.com,teacher@test.com,IT,2020/10/26,4.9,S
giulio.rossi@student.com,teacher@test.com,IT,2021/04/25,8.3,N
fabiana.gallizia@student.com,teacher@test.com,IT,2021/04/25,9.1,N
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2021/04/25,6.6,N
lorenzo.komauli@student.com,teacher@test.com,IT,2021/04/25,6.4,N
graziella.peric@student.com,teacher@test.com,IT,2021/04/25,7.4,N
fabio.degrassi1@student.com,teacher@test.com,IT,2021/04/25,6.2,N
giulio.petronio@student.com,teacher@test.com,IT,2021/04/25,6.1,N
elisa.franzoni@student.com,teacher@test.com,IT,2021/04/25,3.9,N
gabbriello.tence@student.com,teacher@test.com,IT,2021/04/25,5.5,N
pippo.komauli@student.com,teacher@test.com,IT,2021/04/25,4.1,N
davide.baruzza@student.com,teacher@test.com,IT,2021/04/16,8.7,S
andrea.peric@student.com,teacher@test.com,IT,2021/04/16,9.8,S
ludovico.driol@student.com,teacher@test.com,IT,2021/04/16,7.8,S
riccardo.dalvador@student.com,teacher@test.com,IT,2021/04/16,7.6,S
michela.furlan@student.com,teacher@test.com,IT,2021/04/16,6.7,S
diego.vida@student.com,teacher@test.com,IT,2021/04/16,7.4,S
maurizio.dalvador@student.com,teacher@test.com,IT,2021/04/16,5.6,S
maurizio.nkrtov1@student.com,teacher@test.com,IT,2021/04/16,7.0,S
andrea.furlan@student.com,teacher@test.com,IT,2021/04/16,5.7,S
sofia.dissegna@student.com,teacher@test.com,IT,2021/04/16,4.2,S
davide.baruzza@student.com,teacher@test.com,IT,2021/01/27,9.9,N
andrea.peric@student.com,teacher@test.com,IT,2021/01/27,8.6,N
ludovico.driol@student.com,teacher@test.com,IT,2021/01/27,6.3,N
riccardo.dalvador@student.com,teacher@test.com,IT,2021/01/27,6.1,N
michela.furlan@student.com,teacher@test.com,IT,2021/01/27,6.6,N
diego.vida@student.com,teacher@test.com,IT,2021/01/27,6.7,N
maurizio.dalvador@student.com,teacher@test.com,IT,2021/01/27,5.8,N
maurizio.nkrtov1@student.com,teacher@test.com,IT,2021/01/27,4.3,N
andrea.furlan@student.com,teacher@test.com,IT,2021/01/27,6.2,N
sofia.dissegna@student.com,teacher@test.com,IT,2021/01/27,5.1,N
davide.baruzza@student.com,teacher@test.com,IT,2020/11/18,8.1,S
andrea.peric@student.com,teacher@test.com,IT,2020/11/18,8.6,S
ludovico.driol@student.com,teacher@test.com,IT,2020/11/18,6.6,S
riccardo.dalvador@student.com,teacher@test.com,IT,2020/11/18,7.2,S
michela.furlan@student.com,teacher@test.com,IT,2020/11/18,8.0,S
diego.vida@student.com,teacher@test.com,IT,2020/11/18,7.6,S
maurizio.dalvador@student.com,teacher@test.com,IT,2020/11/18,4.1,S
maurizio.nkrtov1@student.com,teacher@test.com,IT,2020/11/18,4.2,S
andrea.furlan@student.com,teacher@test.com,IT,2020/11/18,4.4,S
sofia.dissegna@student.com,teacher@test.com,IT,2020/11/18,6.1,S
davide.baruzza@student.com,teacher@test.com,IT,2021/05/05,8.8,N
andrea.peric@student.com,teacher@test.com,IT,2021/05/05,8.4,N
ludovico.driol@student.com,teacher@test.com,IT,2021/05/05,7.6,N
riccardo.dalvador@student.com,teacher@test.com,IT,2021/05/05,6.1,N
michela.furlan@student.com,teacher@test.com,IT,2021/05/05,6.1,N
diego.vida@student.com,teacher@test.com,IT,2021/05/05,7.8,N
maurizio.dalvador@student.com,teacher@test.com,IT,2021/05/05,4.7,N
maurizio.nkrtov1@student.com,teacher@test.com,IT,2021/05/05,4.1,N
andrea.furlan@student.com,teacher@test.com,IT,2021/05/05,5.5,N
sofia.dissegna@student.com,teacher@test.com,IT,2021/05/05,4.7,N
davide.baruzza@student.com,teacher@test.com,IT,2021/02/15,8.7,S
andrea.peric@student.com,teacher@test.com,IT,2021/02/15,9.9,S
ludovico.driol@student.com,teacher@test.com,IT,2021/02/15,7.5,S
riccardo.dalvador@student.com,teacher@test.com,IT,2021/02/15,6.3,S
michela.furlan@student.com,teacher@test.com,IT,2021/02/15,7.8,S
diego.vida@student.com,teacher@test.com,IT,2021/02/15,7.6,S
maurizio.dalvador@student.com,teacher@test.com,IT,2021/02/15,5.4,S
maurizio.nkrtov1@student.com,teacher@test.com,IT,2021/02/15,5.2,S
andrea.furlan@student.com,teacher@test.com,IT,2021/02/15,5.4,S
sofia.dissegna@student.com,teacher@test.com,IT,2021/02/15,6.0,S
davide.baruzza@student.com,teacher@test.com,IT,2020/12/20,10.0,N
andrea.peric@student.com,teacher@test.com,IT,2020/12/20,8.7,N
ludovico.driol@student.com,teacher@test.com,IT,2020/12/20,6.2,N
riccardo.dalvador@student.com,teacher@test.com,IT,2020/12/20,6.7,N
michela.furlan@student.com,teacher@test.com,IT,2020/12/20,7.8,N
diego.vida@student.com,teacher@test.com,IT,2020/12/20,6.7,N
maurizio.dalvador@student.com,teacher@test.com,IT,2020/12/20,5.3,N
maurizio.nkrtov1@student.com,teacher@test.com,IT,2020/12/20,5.4,N
andrea.furlan@student.com,teacher@test.com,IT,2020/12/20,5.4,N
sofia.dissegna@student.com,teacher@test.com,IT,2020/12/20,4.3,N
davide.baruzza@student.com,teacher@test.com,IT,2021/06/20,8.2,S
andrea.peric@student.com,teacher@test.com,IT,2021/06/20,9.1,S
ludovico.driol@student.com,teacher@test.com,IT,2021/06/20,6.5,S
riccardo.dalvador@student.com,teacher@test.com,IT,2021/06/20,6.3,S
michela.furlan@student.com,teacher@test.com,IT,2021/06/20,7.4,S
diego.vida@student.com,teacher@test.com,IT,2021/06/20,6.2,S
maurizio.dalvador@student.com,teacher@test.com,IT,2021/06/20,4.3,S
maurizio.nkrtov1@student.com,teacher@test.com,IT,2021/06/20,5.1,S
andrea.furlan@student.com,teacher@test.com,IT,2021/06/20,6.7,S
sofia.dissegna@student.com,teacher@test.com,IT,2021/06/20,6.7,S
davide.baruzza@student.com,teacher@test.com,IT,2020/12/06,8.6,N
andrea.peric@student.com,teacher@test.com,IT,2020/12/06,9.5,N
ludovico.driol@student.com,teacher@test.com,IT,2020/12/06,6.7,N
riccardo.dalvador@student.com,teacher@test.com,IT,2020/12/06,6.8,N
michela.furlan@student.com,teacher@test.com,IT,2020/12/06,7.2,N
diego.vida@student.com,teacher@test.com,IT,2020/12/06,7.2,N
maurizio.dalvador@student.com,teacher@test.com,IT,2020/12/06,7.0,N
maurizio.nkrtov1@student.com,teacher@test.com,IT,2020/12/06,6.4,N
andrea.furlan@student.com,teacher@test.com,IT,2020/12/06,4.8,N
sofia.dissegna@student.com,teacher@test.com,IT,2020/12/06,5.1,N
davide.baruzza@student.com,teacher@test.com,IT,2021/04/02,8.0,S
andrea.peric@student.com,teacher@test.com,IT,2021/04/02,8.1,S
ludovico.driol@student.com,teacher@test.com,IT,2021/04/02,7.9,S
riccardo.dalvador@student.com,teacher@test.com,IT,2021/04/02,6.8,S
michela.furlan@student.com,teacher@test.com,IT,2021/04/02,6.7,S
diego.vida@student.com,teacher@test.com,IT,2021/04/02,7.0,S
maurizio.dalvador@student.com,teacher@test.com,IT,2021/04/02,6.2,S
maurizio.nkrtov1@student.com,teacher@test.com,IT,2021/04/02,6.9,S
andrea.furlan@student.com,teacher@test.com,IT,2021/04/02,6.7,S
sofia.dissegna@student.com,teacher@test.com,IT,2021/04/02,5.0,S
davide.baruzza@student.com,teacher@test.com,IT,2021/04/02,9.9,N
andrea.peric@student.com,teacher@test.com,IT,2021/04/02,8.2,N
ludovico.driol@student.com,teacher@test.com,IT,2021/04/02,6.5,N
riccardo.dalvador@student.com,teacher@test.com,IT,2021/04/02,6.3,N
michela.furlan@student.com,teacher@test.com,IT,2021/04/02,7.6,N
diego.vida@student.com,teacher@test.com,IT,2021/04/02,6.2,N
maurizio.dalvador@student.com,teacher@test.com,IT,2021/04/02,5.8,N
maurizio.nkrtov1@student.com,teacher@test.com,IT,2021/04/02,6.7,N
andrea.furlan@student.com,teacher@test.com,IT,2021/04/02,6.4,N
sofia.dissegna@student.com,teacher@test.com,IT,2021/04/02,5.7,N
